Mark,Type,Timestamp,Start,End,Direction
1,pulse,00.04,00.04,00.04,
1,pulse,00.06,00.04,00.06,
1,pulse,00.08,00.04,00.08,
1,pulse,00.10,00.04,00.10,
1,pulse,00.12,00.04,00.12,
1,pulse,00.14,00.04,00.14,
1,pulse,00.16,00.04,00.16,
1,pulse,00.18,00.04,00.18,
1,pulse,00.20,00.04,00.20,
1,breath,00.40,00.40,00.40,
1,breath,00.43,00.40,00.43,
1,breath,00.46,00.40,00.46,
1,breath,00.49,00.40,00.49,
1,breath,00.51,00.40,00.51,
1,breath,00.54,00.40,00.54,
1,breath,00.57,00.40,00.57,
1,breath,01.00,00.40,01.00,
1,breath,01.03,00.40,01.03,
2,pulse,02.13,00.04,02.13,
2,pulse,02.16,00.04,02.16,
2,pulse,02.17,00.04,02.17,
2,pulse,02.19,00.04,02.19,
2,pulse,02.20,00.04,02.20,
2,pulse,02.22,00.04,02.22,
2,pulse,02.24,00.04,02.24,
2,breath,02.38,00.40,02.38,
2,breath,02.40,00.40,02.40,
2,breath,02.42,00.40,02.42,
2,breath,02.45,00.40,02.45,
2,breath,02.47,00.40,02.47,
2,breath,02.49,00.40,02.49,
2,breath,02.52,00.40,02.52,
2,breath,02.54,00.40,02.54,
2,breath,02.57,00.40,02.57,
3,pulse,03.07,00.04,03.07,
3,pulse,03.08,00.04,03.08,
3,pulse,03.09,00.04,03.09,
3,pulse,03.11,00.04,03.11,
3,pulse,03.12,00.04,03.12,
3,pulse,03.13,00.04,03.13,
3,pulse,03.15,00.04,03.15,
3,pulse,03.16,00.04,03.16,
3,pulse,03.17,00.04,03.17,
3,pulse,03.19,00.04,03.19,
3,breath,03.23,00.40,03.23,
3,breath,03.25,00.40,03.25,
3,breath,03.28,00.40,03.28,
3,breath,03.30,00.40,03.30,
3,breath,03.32,00.40,03.32,
3,breath,03.35,00.40,03.35,
3,breath,03.38,00.40,03.38,
3,breath,03.40,00.40,03.40,
3,breath,03.43,00.40,03.43,
3,breath,03.46,00.40,03.46,
4,pulse,03.54,00.04,03.54,
4,pulse,03.55,00.04,03.55,
4,pulse,03.57,00.04,03.57,
4,pulse,03.58,00.04,03.58,
4,pulse,04.01,00.04,04.01,
4,pulse,04.41,00.04,04.41,
4,pulse,04.42,00.04,04.42,
4,pulse,04.43,00.04,04.43,
4,pulse,04.44,00.04,04.44,
4,pulse,04.46,00.04,04.46,
4,pulse,04.47,00.04,04.47,
4,pulse,04.48,00.04,04.48,
4,pulse,04.51,00.04,04.51,
4,pulse,04.52,00.04,04.52,
4,pulse,04.54,00.04,04.54,
4,breath,04.58,00.40,04.58,
4,breath,04.59,00.40,04.59,
4,breath,05.03,00.40,05.03,
4,breath,05.05,00.40,05.05,
4,breath,05.08,00.40,05.08,
4,breath,05.10,00.40,05.10,
4,breath,05.13,00.40,05.13,
4,breath,05.15,00.40,05.15,
4,breath,05.18,00.40,05.18,
4,breath,05.20,00.40,05.20,
5,pulse,05.36,00.04,05.36,
5,pulse,05.37,00.04,05.37,
5,pulse,05.38,00.04,05.38,
5,pulse,06.20,00.04,06.20,
5,pulse,06.21,00.04,06.21,
5,pulse,06.22,00.04,06.22,
5,pulse,06.24,00.04,06.24,
5,pulse,06.26,00.04,06.26,
5,pulse,06.28,00.04,06.28,
5,pulse,06.30,00.04,06.30,
5,pulse,06.32,00.04,06.32,
5,pulse,06.34,00.04,06.34,
5,pulse,06.35,00.04,06.35,
5,breath,06.39,00.40,06.39,
5,breath,06.41,00.40,06.41,
5,breath,06.44,00.40,06.44,
5,breath,06.45,00.40,06.45,
5,breath,06.47,00.40,06.47,
5,breath,06.50,00.40,06.50,
5,breath,06.53,00.40,06.53,
5,breath,06.55,00.40,06.55,
5,breath,06.58,00.40,06.58,
5,breath,07.01,00.40,07.01,
5,breath,07.03,00.40,07.03,
6,pulse,07.12,00.04,07.12,
6,pulse,07.13,00.04,07.13,
6,pulse,07.14,00.04,07.14,
6,pulse,07.16,00.04,07.16,
6,pulse,07.17,00.04,07.17,
6,pulse,07.19,00.04,07.19,
6,breath,07.34,00.40,07.34,
6,breath,07.37,00.40,07.37,
6,breath,07.39,00.40,07.39,
6,breath,07.43,00.40,07.43,
6,breath,07.45,00.40,07.45,
6,breath,07.48,00.40,07.48,
6,breath,07.51,00.40,07.51,
6,breath,07.54,00.40,07.54,
6,breath,07.57,00.40,07.57,
6,breath,07.59,00.40,07.59,
7,pulse,08.08,00.04,08.08,
7,pulse,08.09,00.04,08.09,
7,pulse,08.11,00.04,08.11,
7,pulse,08.12,00.04,08.12,
7,pulse,08.13,00.04,08.13,
7,pulse,08.14,00.04,08.14,
7,pulse,08.16,00.04,08.16,
7,pulse,08.18,00.04,08.18,
7,pulse,08.19,00.04,08.19,
7,pulse,08.20,00.04,08.20,
7,breath,08.25,00.40,08.25,
7,breath,08.27,00.40,08.27,
7,breath,08.30,00.40,08.30,
7,breath,08.32,00.40,08.32,
7,breath,08.35,00.40,08.35,
7,breath,08.38,00.40,08.38,
7,breath,08.41,00.40,08.41,
7,breath,08.43,00.40,08.43,
7,breath,08.46,00.40,08.46,
7,breath,08.49,00.40,08.49,
8,pulse,09.09,00.04,09.09,
8,pulse,09.10,00.04,09.10,
8,pulse,09.11,00.04,09.11,
8,pulse,09.13,00.04,09.13,
8,pulse,09.14,00.04,09.14,
8,pulse,09.15,00.04,09.15,
8,pulse,09.17,00.04,09.17,
8,pulse,09.19,00.04,09.19,
8,pulse,09.21,00.04,09.21,
8,pulse,09.23,00.04,09.23,
8,breath,09.27,00.40,09.27,
8,breath,09.30,00.40,09.30,
8,breath,09.32,00.40,09.32,
8,breath,09.35,00.40,09.35,
8,breath,09.37,00.40,09.37,
8,breath,09.40,00.40,09.40,
8,breath,09.43,00.40,09.43,
8,breath,09.45,00.40,09.45,
8,breath,09.48,00.40,09.48,
8,breath,09.50,00.40,09.50,
9,pulse,10.00,00.04,10.00,
9,pulse,10.00,00.04,10.00,
9,pulse,10.01,00.04,10.01,
9,pulse,10.02,00.04,10.02,
9,pulse,10.04,00.04,10.04,
9,pulse,10.05,00.04,10.05,
9,pulse,10.07,00.04,10.07,
9,pulse,10.07,00.04,10.07,
9,pulse,10.08,00.04,10.08,
9,pulse,10.09,00.04,10.09,
9,pulse,10.11,00.04,10.11,
9,breath,10.15,00.40,10.15,
9,breath,10.17,00.40,10.17,
9,breath,10.20,00.40,10.20,
9,breath,10.23,00.40,10.23,
9,breath,10.26,00.40,10.26,
9,breath,10.28,00.40,10.28,
9,breath,10.31,00.40,10.31,
9,breath,10.34,00.40,10.34,
9,breath,10.36,00.40,10.36,
9,breath,10.39,00.40,10.39,
10,pulse,10.50,00.04,10.50,
10,pulse,10.52,00.04,10.52,
10,pulse,10.53,00.04,10.53,
10,pulse,10.54,00.04,10.54,
10,pulse,10.55,00.04,10.55,
10,pulse,10.57,00.04,10.57,
10,pulse,10.58,00.04,10.58,
10,pulse,10.59,00.04,10.59,
10,pulse,11.01,00.04,11.01,
10,pulse,11.02,00.04,11.02,
10,breath,11.12,00.40,11.12,
10,breath,11.14,00.40,11.14,
10,breath,11.17,00.40,11.17,
10,breath,11.20,00.40,11.20,
10,breath,11.22,00.40,11.22,
10,breath,11.25,00.40,11.25,
10,breath,11.26,00.40,11.26,
10,breath,11.31,00.40,11.31,
10,breath,11.33,00.40,11.33,
10,breath,11.36,00.40,11.36,
11,pulse,11.44,00.04,11.44,
11,pulse,11.45,00.04,11.45,
11,pulse,11.47,00.04,11.47,
11,pulse,11.48,00.04,11.48,
11,pulse,11.50,00.04,11.50,
11,pulse,11.51,00.04,11.51,
11,pulse,11.53,00.04,11.53,
11,pulse,11.54,00.04,11.54,
11,pulse,11.56,00.04,11.56,
11,pulse,11.57,00.04,11.57,
11,breath,12.02,00.40,12.02,
11,breath,12.05,00.40,12.05,
11,breath,12.08,00.40,12.08,
11,breath,12.11,00.40,12.11,
11,breath,12.12,00.40,12.12,
11,breath,12.16,00.40,12.16,
11,breath,12.19,00.40,12.19,
11,breath,12.22,00.40,12.22,
11,breath,12.24,00.40,12.24,
11,breath,12.26,00.40,12.26,
12,pulse,12.35,00.04,12.35,
12,pulse,12.36,00.04,12.36,
12,pulse,12.37,00.04,12.37,
12,pulse,12.39,00.04,12.39,
12,pulse,12.40,00.04,12.40,
12,pulse,12.42,00.04,12.42,
12,pulse,12.43,00.04,12.43,
12,pulse,12.45,00.04,12.45,
12,pulse,12.47,00.04,12.47,
12,pulse,12.49,00.04,12.49,
12,breath,12.54,00.40,12.54,
12,breath,12.56,00.40,12.56,
12,breath,12.59,00.40,12.59,
12,breath,13.02,00.40,13.02,
12,breath,13.05,00.40,13.05,
12,breath,13.07,00.40,13.07,
12,breath,13.11,00.40,13.11,
12,breath,13.14,00.40,13.14,
12,breath,13.17,00.40,13.17,
12,breath,13.20,00.40,13.20,
13,pulse,13.28,00.04,13.28,
13,pulse,13.30,00.04,13.30,
13,pulse,13.31,00.04,13.31,
13,pulse,13.33,00.04,13.33,
13,pulse,13.34,00.04,13.34,
13,pulse,13.35,00.04,13.35,
13,pulse,13.39,00.04,13.39,
13,pulse,13.41,00.04,13.41,
13,pulse,13.42,00.04,13.42,
13,pulse,13.44,00.04,13.44,
13,pulse,13.45,00.04,13.45,
13,breath,13.50,00.40,13.50,
13,breath,13.53,00.40,13.53,
13,breath,13.53,00.40,13.53,
13,breath,13.56,00.40,13.56,
13,breath,13.59,00.40,13.59,
13,breath,14.02,00.40,14.02,
13,breath,14.05,00.40,14.05,
13,breath,14.08,00.40,14.08,
13,breath,14.11,00.40,14.11,
13,breath,14.14,00.40,14.14,
13,breath,14.17,00.40,14.17,
14,pulse,14.24,00.04,14.24,
14,pulse,14.28,00.04,14.28,
14,pulse,14.29,00.04,14.29,
14,pulse,14.31,00.04,14.31,
14,pulse,14.32,00.04,14.32,
14,pulse,14.33,00.04,14.33,
14,pulse,14.35,00.04,14.35,
14,pulse,14.37,00.04,14.37,
14,pulse,14.39,00.04,14.39,
14,pulse,14.41,00.04,14.41,
14,pulse,14.43,00.04,14.43,
14,pulse,14.43,00.04,14.43,
14,breath,14.48,00.40,14.48,
14,breath,14.52,00.40,14.52,
14,breath,14.55,00.40,14.55,
14,breath,14.58,00.40,14.58,
14,breath,15.00,00.40,15.00,
14,breath,15.03,00.40,15.03,
14,breath,15.06,00.40,15.06,
14,breath,15.08,00.40,15.08,
14,breath,15.11,00.40,15.11,
14,breath,15.13,00.40,15.13,
15,pulse,15.19,00.04,15.19,
15,pulse,15.20,00.04,15.20,
15,pulse,15.21,00.04,15.21,
15,pulse,15.23,00.04,15.23,
15,pulse,15.24,00.04,15.24,
15,pulse,15.26,00.04,15.26,
15,pulse,15.27,00.04,15.27,
15,pulse,15.28,00.04,15.28,
15,pulse,15.30,00.04,15.30,
15,pulse,15.31,00.04,15.31,
15,breath,15.36,00.40,15.36,
15,breath,15.39,00.40,15.39,
15,breath,15.42,00.40,15.42,
15,breath,15.44,00.40,15.44,
15,breath,15.47,00.40,15.47,
15,breath,15.49,00.40,15.49,
15,breath,15.52,00.40,15.52,
15,breath,15.54,00.40,15.54,
15,breath,15.56,00.40,15.56,
15,breath,15.59,00.40,15.59,
16,pulse,16.07,00.04,16.07,
16,pulse,16.08,00.04,16.08,
16,pulse,16.10,00.04,16.10,
16,pulse,16.11,00.04,16.11,
16,pulse,16.14,00.04,16.14,
16,pulse,16.15,00.04,16.15,
16,pulse,16.18,00.04,16.18,
16,pulse,16.21,00.04,16.21,
16,pulse,16.23,00.04,16.23,
16,pulse,16.25,00.04,16.25,
16,breath,16.29,00.40,16.29,
16,breath,16.32,00.40,16.32,
16,breath,16.34,00.40,16.34,
16,breath,16.37,00.40,16.37,
16,breath,16.39,00.40,16.39,
16,breath,16.42,00.40,16.42,
16,breath,16.45,00.40,16.45,
16,breath,16.48,00.40,16.48,
16,breath,16.50,00.40,16.50,
16,breath,16.52,00.40,16.52,
17,pulse,17.07,00.04,17.07,
17,pulse,17.08,00.04,17.08,
17,pulse,17.09,00.04,17.09,
17,pulse,17.11,00.04,17.11,
17,pulse,17.12,00.04,17.12,
17,pulse,17.14,00.04,17.14,
17,pulse,17.15,00.04,17.15,
17,pulse,17.17,00.04,17.17,
17,pulse,17.18,00.04,17.18,
17,pulse,17.20,00.04,17.20,
17,breath,17.24,00.40,17.24,
17,breath,17.26,00.40,17.26,
17,breath,17.29,00.40,17.29,
17,breath,17.32,00.40,17.32,
17,breath,17.35,00.40,17.35,
17,breath,17.38,00.40,17.38,
17,breath,17.40,00.40,17.40,
17,breath,17.43,00.40,17.43,
17,breath,17.46,00.40,17.46,
17,breath,17.49,00.40,17.49,
18,pulse,18.08,00.04,18.08,
18,pulse,18.09,00.04,18.09,
18,pulse,18.11,00.04,18.11,
18,pulse,18.12,00.04,18.12,
18,pulse,18.14,00.04,18.14,
18,pulse,18.15,00.04,18.15,
18,pulse,18.16,00.04,18.16,
18,pulse,18.16,00.04,18.16,
18,pulse,18.18,00.04,18.18,
18,pulse,18.19,00.04,18.19,
18,pulse,18.21,00.04,18.21,
18,breath,18.24,00.40,18.24,
18,breath,18.26,00.40,18.26,
18,breath,18.29,00.40,18.29,
18,breath,18.31,00.40,18.31,
18,breath,18.34,00.40,18.34,
18,breath,18.36,00.40,18.36,
18,breath,18.39,00.40,18.39,
18,breath,18.42,00.40,18.42,
18,breath,18.44,00.40,18.44,
18,breath,18.47,00.40,18.47,
19,pulse,18.57,00.04,18.57,
19,pulse,19.12,00.04,19.12,
19,pulse,19.13,00.04,19.13,
19,pulse,19.14,00.04,19.14,
19,pulse,19.16,00.04,19.16,
19,pulse,19.18,00.04,19.18,
19,pulse,19.20,00.04,19.20,
19,pulse,19.22,00.04,19.22,
19,pulse,19.24,00.04,19.24,
19,pulse,19.26,00.04,19.26,
19,breath,19.37,00.40,19.37,
19,breath,19.40,00.40,19.40,
19,breath,19.42,00.40,19.42,
19,breath,19.45,00.40,19.45,
19,breath,19.47,00.40,19.47,
19,breath,19.50,00.40,19.50,
19,breath,19.52,00.40,19.52,
19,breath,19.55,00.40,19.55,
19,breath,19.57,00.40,19.57,
19,breath,19.59,00.40,19.59,
20,pulse,20.16,00.04,20.16,
20,pulse,20.17,00.04,20.17,
20,pulse,20.19,00.04,20.19,
20,pulse,20.20,00.04,20.20,
20,pulse,20.22,00.04,20.22,
20,pulse,20.23,00.04,20.23,
20,pulse,20.24,00.04,20.24,
20,pulse,20.26,00.04,20.26,
20,pulse,20.28,00.04,20.28,
20,pulse,20.29,00.04,20.29,
20,breath,20.36,00.40,20.36,
20,breath,20.38,00.40,20.38,
20,breath,20.41,00.40,20.41,
20,breath,20.41,00.40,20.41,
20,breath,20.43,00.40,20.43,
20,breath,20.46,00.40,20.46,
20,breath,20.48,00.40,20.48,
20,breath,20.51,00.40,20.51,
20,breath,20.54,00.40,20.54,
20,breath,20.56,00.40,20.56,
20,breath,20.58,00.40,20.58,
21,pulse,21.20,00.04,21.20,
21,pulse,21.22,00.04,21.22,
21,pulse,21.23,00.04,21.23,
21,pulse,21.25,00.04,21.25,
21,pulse,21.26,00.04,21.26,
21,pulse,21.30,00.04,21.30,
21,pulse,21.32,00.04,21.32,
21,pulse,21.34,00.04,21.34,
21,pulse,21.36,00.04,21.36,
