Mark,Type,Timestamp,Start,End,Direction
21,pulse,21.38,00.04,21.38,
21,breath,21.43,00.40,21.43,
21,breath,21.46,00.40,21.46,
21,breath,21.48,00.40,21.48,
21,breath,21.51,00.40,21.51,
21,breath,21.53,00.40,21.53,
21,breath,21.53,00.40,21.53,
21,breath,21.56,00.40,21.56,
21,breath,21.58,00.40,21.58,
21,breath,22.01,00.40,22.01,
21,breath,22.03,00.40,22.03,
21,breath,22.06,00.40,22.06,
22,pulse,22.17,00.04,22.17,
22,pulse,22.18,00.04,22.18,
22,pulse,22.19,00.04,22.19,
22,pulse,22.20,00.04,22.20,
22,pulse,22.22,00.04,22.22,
22,pulse,22.23,00.04,22.23,
22,pulse,22.25,00.04,22.25,
22,pulse,22.27,00.04,22.27,
22,pulse,22.28,00.04,22.28,
22,pulse,22.30,00.04,22.30,
22,breath,22.34,00.40,22.34,
22,breath,22.37,00.40,22.37,
22,breath,22.39,00.40,22.39,
22,breath,22.41,00.40,22.41,
22,breath,22.44,00.40,22.44,
22,breath,22.46,00.40,22.46,
22,breath,22.48,00.40,22.48,
22,breath,22.51,00.40,22.51,
22,breath,22.53,00.40,22.53,
22,breath,22.55,00.40,22.55,
23,pulse,23.10,00.04,23.10,
23,pulse,23.12,00.04,23.12,
23,pulse,23.13,00.04,23.13,
23,pulse,23.15,00.04,23.15,
23,pulse,23.17,00.04,23.17,
23,pulse,23.18,00.04,23.18,
23,pulse,23.21,00.04,23.21,
23,pulse,23.23,00.04,23.23,
23,pulse,23.25,00.04,23.25,
23,pulse,23.28,00.04,23.28,
23,breath,23.32,00.40,23.32,
23,breath,23.34,00.40,23.34,
23,breath,23.36,00.40,23.36,
23,breath,23.38,00.40,23.38,
23,breath,23.41,00.40,23.41,
23,breath,23.43,00.40,23.43,
23,breath,23.46,00.40,23.46,
23,breath,23.48,00.40,23.48,
23,breath,23.50,00.40,23.50,
23,breath,23.52,00.40,23.52,
24,pulse,24.08,00.04,24.08,
24,pulse,24.09,00.04,24.09,
24,pulse,24.11,00.04,24.11,
24,pulse,24.13,00.04,24.13,
24,pulse,24.15,00.04,24.15,
24,pulse,24.16,00.04,24.16,
24,pulse,24.18,00.04,24.18,
24,pulse,24.24,00.04,24.24,
24,breath,24.35,00.40,24.35,
24,breath,24.37,00.40,24.37,
24,breath,24.40,00.40,24.40,
24,breath,24.42,00.40,24.42,
24,breath,24.45,00.40,24.45,
24,breath,24.48,00.40,24.48,
24,breath,24.50,00.40,24.50,
24,breath,24.53,00.40,24.53,
24,breath,24.55,00.40,24.55,
24,breath,24.58,00.40,24.58,
25,pulse,25.06,00.04,25.06,
25,pulse,25.07,00.04,25.07,
25,pulse,25.09,00.04,25.09,
25,pulse,25.10,00.04,25.10,
25,pulse,25.12,00.04,25.12,
25,pulse,25.13,00.04,25.13,
25,pulse,25.15,00.04,25.15,
25,pulse,25.17,00.04,25.17,
25,pulse,25.19,00.04,25.19,
25,pulse,25.20,00.04,25.20,
25,breath,25.25,00.40,25.25,
25,breath,25.28,00.40,25.28,
25,breath,25.30,00.40,25.30,
25,breath,25.33,00.40,25.33,
25,breath,25.35,00.40,25.35,
25,breath,25.37,00.40,25.37,
25,breath,25.39,00.40,25.39,
25,breath,25.41,00.40,25.41,
25,breath,25.44,00.40,25.44,
25,breath,25.46,00.40,25.46,
26,pulse,25.56,00.04,25.56,
26,pulse,25.59,00.04,25.59,
26,pulse,26.01,00.04,26.01,
26,pulse,26.02,00.04,26.02,
26,pulse,26.04,00.04,26.04,
26,pulse,26.06,00.04,26.06,
26,pulse,26.07,00.04,26.07,
26,pulse,26.09,00.04,26.09,
26,pulse,26.10,00.04,26.10,
26,pulse,26.13,00.04,26.13,
26,breath,26.17,00.40,26.17,
26,breath,26.19,00.40,26.19,
26,breath,26.22,00.40,26.22,
26,breath,26.24,00.40,26.24,
26,breath,26.26,00.40,26.26,
26,breath,26.29,00.40,26.29,
26,breath,26.32,00.40,26.32,
26,breath,26.34,00.40,26.34,
26,breath,26.36,00.40,26.36,
26,breath,26.38,00.40,26.38,
27,pulse,26.52,00.04,26.52,
27,pulse,26.54,00.04,26.54,
27,pulse,26.55,00.04,26.55,
27,pulse,26.57,00.04,26.57,
27,pulse,26.59,00.04,26.59,
27,pulse,27.01,00.04,27.01,
27,pulse,27.03,00.04,27.03,
27,pulse,27.05,00.04,27.05,
27,pulse,27.08,00.04,27.08,
27,pulse,27.12,00.04,27.12,
27,breath,27.17,00.40,27.17,
27,breath,27.19,00.40,27.19,
27,breath,27.22,00.40,27.22,
27,breath,27.25,00.40,27.25,
27,breath,27.28,00.40,27.28,
27,breath,27.31,00.40,27.31,
27,breath,27.33,00.40,27.33,
27,breath,27.36,00.40,27.36,
27,breath,27.38,00.40,27.38,
27,breath,27.41,00.40,27.41,
28,pulse,27.52,00.04,27.52,
28,pulse,27.53,00.04,27.53,
28,pulse,27.55,00.04,27.55,
28,pulse,27.56,00.04,27.56,
28,pulse,27.58,00.04,27.58,
28,pulse,28.03,00.04,28.03,
28,pulse,28.04,00.04,28.04,
28,pulse,28.08,00.04,28.08,
28,breath,28.20,00.40,28.20,
28,breath,28.22,00.40,28.22,
28,breath,28.25,00.40,28.25,
28,breath,28.27,00.40,28.27,
28,breath,28.30,00.40,28.30,
28,breath,28.32,00.40,28.32,
28,breath,28.35,00.40,28.35,
28,breath,28.38,00.40,28.38,
28,breath,28.41,00.40,28.41,
28,breath,28.43,00.40,28.43,
29,pulse,28.55,00.04,28.55,
29,pulse,28.57,00.04,28.57,
29,pulse,28.59,00.04,28.59,
29,pulse,29.01,00.04,29.01,
29,pulse,29.02,00.04,29.02,
29,pulse,29.04,00.04,29.04,
29,pulse,29.06,00.04,29.06,
29,pulse,29.08,00.04,29.08,
29,pulse,29.11,00.04,29.11,
29,pulse,29.12,00.04,29.12,
29,breath,29.16,00.40,29.16,
29,breath,29.19,00.40,29.19,
29,breath,29.21,00.40,29.21,
29,breath,29.24,00.40,29.24,
29,breath,29.26,00.40,29.26,
29,breath,29.28,00.40,29.28,
29,breath,29.30,00.40,29.30,
29,breath,29.32,00.40,29.32,
29,breath,29.34,00.40,29.34,
29,breath,29.38,00.40,29.38,
30,pulse,29.52,00.04,29.52,
30,pulse,29.53,00.04,29.53,
30,pulse,29.54,00.04,29.54,
30,pulse,29.56,00.04,29.56,
30,pulse,29.57,00.04,29.57,
30,pulse,29.59,00.04,29.59,
30,pulse,30.00,00.04,30.00,
30,pulse,30.02,00.04,30.02,
30,pulse,30.03,00.04,30.03,
30,pulse,30.06,00.04,30.06,
30,breath,30.09,00.40,30.09,
30,breath,30.11,00.40,30.11,
30,breath,30.14,00.40,30.14,
30,breath,30.16,00.40,30.16,
30,breath,30.18,00.40,30.18,
30,breath,30.20,00.40,30.20,
30,breath,30.23,00.40,30.23,
30,breath,30.25,00.40,30.25,
30,breath,30.27,00.40,30.27,
30,breath,30.30,00.40,30.30,
31,pulse,30.44,00.04,30.44,
31,pulse,30.46,00.04,30.46,
31,pulse,30.47,00.04,30.47,
31,pulse,30.50,00.04,30.50,
31,pulse,30.51,00.04,30.51,
31,pulse,30.53,00.04,30.53,
31,pulse,30.56,00.04,30.56,
31,pulse,30.58,00.04,30.58,
31,pulse,31.00,00.04,31.00,
31,pulse,31.02,00.04,31.02,
31,breath,31.09,00.40,31.09,
31,breath,31.11,00.40,31.11,
31,breath,31.13,00.40,31.13,
31,breath,31.16,00.40,31.16,
31,breath,31.18,00.40,31.18,
31,breath,31.20,00.40,31.20,
31,breath,31.23,00.40,31.23,
31,breath,31.25,00.40,31.25,
31,breath,31.28,00.40,31.28,
31,breath,31.30,00.40,31.30,
32,pulse,31.43,00.04,31.43,
32,pulse,31.46,00.04,31.46,
32,pulse,31.48,00.04,31.48,
32,pulse,31.50,00.04,31.50,
32,pulse,31.51,00.04,31.51,
32,pulse,31.53,00.04,31.53,
32,pulse,31.55,00.04,31.55,
32,pulse,31.57,00.04,31.57,
32,pulse,31.59,00.04,31.59,
32,pulse,32.02,00.04,32.02,
32,breath,32.06,00.40,32.06,
32,breath,32.09,00.40,32.09,
32,breath,32.12,00.40,32.12,
32,breath,32.15,00.40,32.15,
32,breath,32.17,00.40,32.17,
32,breath,32.20,00.40,32.20,
32,breath,32.22,00.40,32.22,
32,breath,32.25,00.40,32.25,
32,breath,32.27,00.40,32.27,
32,breath,32.30,00.40,32.30,
33,pulse,32.53,00.04,32.53,
33,pulse,32.56,00.04,32.56,
33,pulse,32.58,00.04,32.58,
33,pulse,33.00,00.04,33.00,
33,pulse,33.02,00.04,33.02,
33,pulse,33.04,00.04,33.04,
33,pulse,33.06,00.04,33.06,
33,pulse,33.08,00.04,33.08,
33,pulse,33.10,00.04,33.10,
33,pulse,33.11,00.04,33.11,
33,breath,33.17,00.40,33.17,
33,breath,33.19,00.40,33.19,
33,breath,33.21,00.40,33.21,
33,breath,33.23,00.40,33.23,
33,breath,33.26,00.40,33.26,
33,breath,33.28,00.40,33.28,
33,breath,33.30,00.40,33.30,
33,breath,33.33,00.40,33.33,
33,breath,33.34,00.40,33.34,
33,breath,33.37,00.40,33.37,
34,pulse,33.48,00.04,33.48,
34,pulse,34.19,00.04,34.19,
34,pulse,34.21,00.04,34.21,
34,pulse,34.24,00.04,34.24,
34,pulse,34.26,00.04,34.26,
34,pulse,34.28,00.04,34.28,
34,pulse,34.30,00.04,34.30,
34,pulse,34.32,00.04,34.32,
34,pulse,34.33,00.04,34.33,
34,pulse,34.35,00.04,34.35,
34,pulse,34.38,00.04,34.38,
34,breath,34.42,00.40,34.42,
34,breath,34.44,00.40,34.44,
34,breath,34.46,00.40,34.46,
34,breath,34.48,00.40,34.48,
34,breath,34.51,00.40,34.51,
34,breath,34.53,00.40,34.53,
34,breath,34.56,00.40,34.56,
34,breath,34.58,00.40,34.58,
34,breath,35.00,00.40,35.00,
34,breath,35.02,00.40,35.02,
35,pulse,35.30,00.04,35.30,
35,pulse,35.33,00.04,35.33,
35,pulse,35.35,00.04,35.35,
35,pulse,35.36,00.04,35.36,
35,pulse,35.38,00.04,35.38,
35,pulse,35.40,00.04,35.40,
35,pulse,35.42,00.04,35.42,
35,pulse,35.45,00.04,35.45,
35,pulse,35.46,00.04,35.46,
35,breath,36.29,00.40,36.29,
35,breath,36.31,00.40,36.31,
35,breath,36.34,00.40,36.34,
35,breath,36.36,00.40,36.36,
35,breath,36.39,00.40,36.39,
35,breath,36.41,00.40,36.41,
35,breath,36.43,00.40,36.43,
35,breath,36.46,00.40,36.46,
35,breath,36.48,00.40,36.48,
35,breath,36.51,00.40,36.51,
36,pulse,37.06,00.04,37.06,
36,pulse,37.08,00.04,37.08,
36,pulse,37.11,00.04,37.11,
36,pulse,37.14,00.04,37.14,
36,pulse,37.16,00.04,37.16,
36,pulse,37.23,00.04,37.23,
36,pulse,37.25,00.04,37.25,
36,pulse,37.27,00.04,37.27,
36,pulse,37.29,00.04,37.29,
36,pulse,37.31,00.04,37.31,
36,breath,37.37,00.40,37.37,
36,breath,37.40,00.40,37.40,
36,breath,37.43,00.40,37.43,
36,breath,37.45,00.40,37.45,
36,breath,37.48,00.40,37.48,
36,breath,37.50,00.40,37.50,
36,breath,37.53,00.40,37.53,
36,breath,37.56,00.40,37.56,
36,breath,37.58,00.40,37.58,
36,breath,38.00,00.40,38.00,
37,pulse,38.19,00.04,38.19,
37,pulse,38.34,00.04,38.34,
37,pulse,38.36,00.04,38.36,
37,pulse,38.38,00.04,38.38,
37,pulse,38.40,00.04,38.40,
37,pulse,38.42,00.04,38.42,
37,pulse,38.43,00.04,38.43,
37,pulse,38.45,00.04,38.45,
37,pulse,38.46,00.04,38.46,
37,pulse,38.48,00.04,38.48,
37,pulse,38.50,00.04,38.50,
37,pulse,38.52,00.04,38.52,
37,breath,38.57,00.40,38.57,
37,breath,39.00,00.40,39.00,
37,breath,39.02,00.40,39.02,
37,breath,39.04,00.40,39.04,
37,breath,39.07,00.40,39.07,
37,breath,39.09,00.40,39.09,
37,breath,39.11,00.40,39.11,
37,breath,39.13,00.40,39.13,
37,breath,39.16,00.40,39.16,
37,breath,39.17,00.40,39.17,
38,pulse,39.34,00.04,39.34,
38,pulse,39.36,00.04,39.36,
38,pulse,39.38,00.04,39.38,
38,pulse,39.39,00.04,39.39,
38,pulse,39.41,00.04,39.41,
38,pulse,39.42,00.04,39.42,
38,pulse,39.44,00.04,39.44,
38,pulse,39.45,00.04,39.45,
38,pulse,39.47,00.04,39.47,
38,pulse,39.49,00.04,39.49,
38,breath,39.52,00.40,39.52,
38,breath,39.54,00.40,39.54,
38,breath,39.56,00.40,39.56,
38,breath,40.05,00.40,40.05,
38,breath,40.07,00.40,40.07,
38,breath,40.10,00.40,40.10,
38,breath,40.13,00.40,40.13,
38,breath,40.15,00.40,40.15,
38,breath,40.17,00.40,40.17,
38,breath,40.19,00.40,40.19,
38,breath,40.22,00.40,40.22,
38,breath,40.24,00.40,40.24,
38,breath,40.27,00.40,40.27,
39,pulse,40.36,00.04,40.36,
39,pulse,40.38,00.04,40.38,
39,pulse,40.40,00.04,40.40,
39,pulse,40.42,00.04,40.42,
39,pulse,40.44,00.04,40.44,
39,pulse,40.45,00.04,40.45,
39,pulse,40.47,00.04,40.47,
39,pulse,40.49,00.04,40.49,
39,pulse,40.51,00.04,40.51,
39,pulse,40.52,00.04,40.52,
39,breath,40.58,00.40,40.58,
39,breath,41.01,00.40,41.01,
39,breath,41.03,00.40,41.03,
39,breath,41.06,00.40,41.06,
39,breath,41.09,00.40,41.09,
39,breath,41.11,00.40,41.11,
39,breath,41.14,00.40,41.14,
39,breath,41.18,00.40,41.18,
39,breath,41.20,00.40,41.20,
39,breath,41.23,00.40,41.23,
40,pulse,41.34,00.04,41.34,
40,pulse,41.36,00.04,41.36,
40,pulse,41.38,00.04,41.38,
40,pulse,41.40,00.04,41.40,
40,pulse,41.50,00.04,41.50,
40,pulse,41.51,00.04,41.51,
40,pulse,41.52,00.04,41.52,
40,pulse,41.54,00.04,41.54,
40,pulse,41.56,00.04,41.56,
40,pulse,41.57,00.04,41.57,
40,breath,42.01,00.40,42.01,
40,breath,42.03,00.40,42.03,
40,breath,42.05,00.40,42.05,
40,breath,42.07,00.40,42.07,
40,breath,42.09,00.40,42.09,
40,breath,42.12,00.40,42.12,
40,breath,42.15,00.40,42.15,
40,breath,42.17,00.40,42.17,
40,breath,42.19,00.40,42.19,
40,breath,42.22,00.40,42.22,
41,pulse,42.32,00.04,42.32,
41,pulse,42.34,00.04,42.34,
41,pulse,42.36,00.04,42.36,
41,pulse,42.39,00.04,42.39,
41,pulse,42.42,00.04,42.42,
41,pulse,42.43,00.04,42.43,
41,pulse,42.45,00.04,42.45,
41,pulse,42.48,00.04,42.48,
41,pulse,42.50,00.04,42.50,
41,pulse,42.51,00.04,42.51,
41,breath,42.55,00.40,42.55,
41,breath,42.59,00.40,42.59,
41,breath,43.03,00.40,43.03,
41,breath,43.05,00.40,43.05,
41,breath,43.09,00.40,43.09,
41,breath,43.11,00.40,43.11,
41,breath,43.14,00.40,43.14,
41,breath,43.16,00.40,43.16,
