,,,,,
18,pulse,19.12,19.07,19.12,
18,breath,19.21,19.21,19.42,
18,breath,19.25,19.21,19.42,
18,breath,19.27,19.21,19.42,
18,breath,19.29,19.21,19.42,
18,breath,19.32,19.21,19.42,
18,breath,19.35,19.21,19.42,
18,breath,19.37,19.21,19.42,
18,breath,19.4,19.21,19.42,
18,breath,19.42,19.21,19.42,
18,lean,19.47,19.47,20.08,left
19,pulse,20.17,20.17,20.29,
19,pulse,20.17,20.17,20.29,
19,pulse,20.24,20.17,20.29,
19,pulse,20.24,20.17,20.29,
19,pulse,20.25,20.17,20.29,
19,pulse,20.25,20.17,20.29,
19,pulse,20.26,20.17,20.29,
19,pulse,20.26,20.17,20.29,
19,pulse,20.27,20.17,20.29,
19,pulse,20.27,20.17,20.29,
19,pulse,20.28,20.17,20.29,
19,pulse,20.28,20.17,20.29,
19,pulse,20.29,20.17,20.29,
19,pulse,20.29,20.17,20.29,
19,breath,20.34,20.34,20.56,
19,breath,20.37,20.34,20.56,
19,breath,20.38,20.34,20.56,
19,breath,20.4,20.34,20.56,
19,breath,20.43,20.34,20.56,
19,breath,20.45,20.34,20.56,
19,breath,20.48,20.34,20.56,
19,breath,20.5,20.34,20.56,
19,breath,20.53,20.34,20.56,
19,breath,20.56,20.34,20.56,
19,lean,21.02,21.02,21.21,left
20,pulse,21.28,21.28,21.37,
20,pulse,21.28,21.28,21.37,
20,pulse,21.29,21.28,21.37,
20,pulse,21.29,21.28,21.37,
20,pulse,21.3,21.28,21.37,
20,pulse,21.3,21.28,21.37,
20,pulse,21.31,21.28,21.37,
20,pulse,21.31,21.28,21.37,
20,pulse,21.37,21.28,21.37,
20,pulse,21.37,21.28,21.37,
20,breath,21.42,21.42,22.04,
20,breath,21.45,21.42,22.04,
20,breath,21.48,21.42,22.04,
20,breath,21.51,21.42,22.04,
20,breath,21.53,21.42,22.04,
20,breath,21.56,21.42,22.04,
20,breath,21.58,21.42,22.04,
20,breath,22.01,21.42,22.04,
20,breath,22.04,21.42,22.04,
20,lean,22.08,22.08,22.26,right
21,pulse,22.45,22.45,23.54,
21,pulse,22.45,22.45,23.54,
21,pulse,22.48,22.45,23.54,
21,pulse,22.48,22.45,23.54,
21,pulse,22.5,22.45,23.54,
21,pulse,22.5,22.45,23.54,
21,pulse,22.51,22.45,23.54,
21,pulse,22.51,22.45,23.54,
21,pulse,22.52,22.45,23.54,
21,pulse,22.52,22.45,23.54,
21,pulse,22.53,22.45,23.54,
21,pulse,22.53,22.45,23.54,
21,pulse,22.54,22.45,23.54,
21,pulse,22.54,22.45,23.54,
21,pulse,22.55,22.45,23.54,
21,pulse,22.55,22.45,23.54,
21,breath,23.01,23.01,23.14,
21,breath,23.03,23.01,23.14,
21,breath,23.06,23.01,23.14,
21,breath,23.08,23.01,23.14,
21,breath,23.11,23.01,23.14,
21,breath,23.14,23.01,23.14,
21,lean,23.25,23.25,23.43,left
22,pulse,23.53,23.53,24.59,
22,pulse,23.53,23.53,24.59,
22,pulse,23.54,23.53,24.59,
22,pulse,23.54,23.53,24.59,
22,pulse,23.55,23.53,24.59,
22,pulse,23.55,23.53,24.59,
22,pulse,23.56,23.53,24.59,
22,pulse,23.56,23.53,24.59,
22,pulse,23.57,23.53,24.59,
22,pulse,23.57,23.53,24.59,
22,pulse,23.58,23.53,24.59,
22,pulse,23.58,23.53,24.59,
22,pulse,23.59,23.53,24.59,
22,pulse,23.59,23.53,24.59,
22,breath,24.07,24.07,24.29,
22,breath,24.1,24.07,24.29,
22,breath,24.13,24.07,24.29,
22,breath,24.16,24.07,24.29,
22,breath,24.18,24.07,24.29,
22,lean,24.33,24.33,24.52,left
23,pulse,24.59,24.59,26.06,
23,pulse,24.59,24.59,26.06,
23,pulse,24.55,24.59,26.06,
23,pulse,24.55,24.59,26.06,
23,pulse,25.01,24.59,26.06,
23,pulse,25.01,24.59,26.06,
23,pulse,25.02,24.59,26.06,
23,pulse,25.02,24.59,26.06,
23,pulse,25.03,24.59,26.06,
23,pulse,25.03,24.59,26.06,
23,pulse,25.04,24.59,26.06,
23,pulse,25.04,24.59,26.06,
23,pulse,25.05,24.59,26.06,
23,pulse,25.05,24.59,26.06,
23,pulse,25.06,24.59,26.06,
23,pulse,25.06,24.59,26.06,
23,breath,25.15,25.15,25.33,
23,breath,25.18,25.15,25.33,
23,breath,25.21,25.15,25.33,
23,breath,25.24,25.15,25.33,
23,breath,25.26,25.15,25.33,
23,breath,25.29,25.15,25.33,
23,breath,25.33,25.15,25.33,
23,lean,25.39,25.39,26.02,right
24,pulse,26.09,26.09,26.19,
24,pulse,26.09,26.09,26.19,
24,pulse,26.1,26.09,26.19,
24,pulse,26.1,26.09,26.19,
24,pulse,26.11,26.09,26.19,
24,pulse,26.11,26.09,26.19,
24,pulse,26.12,26.09,26.19,
24,pulse,26.12,26.09,26.19,
24,pulse,26.13,26.09,26.19,
24,pulse,26.13,26.09,26.19,
24,pulse,26.14,26.09,26.19,
24,pulse,26.14,26.09,26.19,
24,pulse,26.15,26.09,26.19,
24,pulse,26.15,26.09,26.19,
24,pulse,26.16,26.09,26.19,
24,pulse,26.16,26.09,26.19,
24,pulse,26.17,26.09,26.19,
24,pulse,26.17,26.09,26.19,
24,pulse,26.18,26.09,26.19,
24,pulse,26.18,26.09,26.19,
24,pulse,26.19,26.09,26.19,
24,pulse,26.19,26.09,26.19,
24,breath,26.24,26.24,26.47,
24,breath,26.27,26.24,26.47,
24,breath,26.3,26.24,26.47,
24,breath,26.33,26.24,26.47,
24,breath,26.35,26.24,26.47,
24,breath,26.38,26.24,26.47,
24,lean,26.5,26.5,27.08,left
25,pulse,27.17,27.17,27.26,
25,pulse,27.17,27.17,27.26,
25,pulse,27.18,27.17,27.26,
25,pulse,27.18,27.17,27.26,
25,pulse,27.19,27.17,27.26,
25,pulse,27.19,27.17,27.26,
25,pulse,27.2,27.17,27.26,
25,pulse,27.2,27.17,27.26,
25,pulse,27.21,27.17,27.26,
25,pulse,27.21,27.17,27.26,
25,pulse,27.22,27.17,27.26,
25,pulse,27.22,27.17,27.26,
25,pulse,27.23,27.17,27.26,
25,pulse,27.23,27.17,27.26,
25,pulse,27.24,27.17,27.26,
25,pulse,27.24,27.17,27.26,
25,pulse,27.25,27.17,27.26,
25,pulse,27.25,27.17,27.26,
25,pulse,27.26,27.17,27.26,
25,pulse,27.26,27.17,27.26,
25,breath,27.34,27.34,27.54,
25,breath,27.36,27.34,27.54,
25,breath,27.39,27.34,27.54,
25,breath,27.41,27.34,27.54,
25,breath,27.44,27.34,27.54,
25,breath,27.47,27.34,27.54,
25,breath,27.49,27.34,27.54,
25,breath,27.51,27.34,27.54,
25,breath,27.54,27.34,27.54,
25,lean,27.57,27.57,28.11,right
26,pulse,27.19,27.19,27.28,
26,pulse,27.19,27.19,27.28,
26,pulse,27.21,27.19,27.28,
26,pulse,27.21,27.19,27.28,
26,pulse,27.22,27.19,27.28,
26,pulse,27.22,27.19,27.28,
26,pulse,27.23,27.19,27.28,
26,pulse,27.23,27.19,27.28,
26,pulse,27.24,27.19,27.28,
26,pulse,27.24,27.19,27.28,
26,pulse,27.25,27.19,27.28,
26,pulse,27.25,27.19,27.28,
26,pulse,27.26,27.19,27.28,
26,pulse,27.26,27.19,27.28,
26,pulse,27.27,27.19,27.28,
26,pulse,27.27,27.19,27.28,
26,pulse,27.28,27.19,27.28,
26,pulse,27.28,27.19,27.28,
26,pulse,27.29,27.19,27.28,
26,pulse,27.29,27.19,27.28,
26,pulse,27.3,27.19,27.28,
26,pulse,27.3,27.19,27.28,
26,pulse,27.31,27.19,27.28,
26,pulse,27.31,27.19,27.28,
26,breath,28.34,28.34,28.55,
26,breath,28.37,28.34,28.55,
26,breath,28.4,28.34,28.55,
26,breath,28.42,28.34,28.55,
26,breath,28.45,28.34,28.55,
26,breath,28.48,28.34,28.55,
26,breath,28.51,28.34,28.55,
26,breath,28.53,28.34,28.55,
26,breath,28.55,28.34,28.55,
26,lean,29,29,29.17,left
27,pulse,29.25,29.25,29.3,
27,pulse,29.25,29.25,29.3,
27,pulse,29.26,29.25,29.3,
27,pulse,29.26,29.25,29.3,
27,pulse,29.27,29.25,29.3,
27,pulse,29.27,29.25,29.3,
27,pulse,29.28,29.25,29.3,
27,pulse,29.28,29.25,29.3,
27,pulse,29.29,29.25,29.3,
27,pulse,29.29,29.25,29.3,
27,pulse,29.3,29.25,29.3,
27,pulse,29.3,29.25,29.3,
27,breath,29.38,29.38,29.59,
27,breath,29.41,29.38,29.59,
27,breath,29.44,29.38,29.59,
27,breath,29.46,29.38,29.59,
27,breath,29.49,29.38,29.59,
27,breath,29.51,29.38,29.59,
27,breath,29.54,29.38,29.59,
27,breath,29.57,29.38,29.59,
27,breath,29.59,29.38,29.59,
27,lean,30.03,30.03,30.17,left
28,pulse,30.23,30.23,30.31,
28,pulse,30.23,30.23,30.31,
28,pulse,30.25,30.23,30.31,
28,pulse,30.25,30.23,30.31,
28,pulse,30.26,30.23,30.31,
28,pulse,30.26,30.23,30.31,
28,pulse,30.27,30.23,30.31,
28,pulse,30.27,30.23,30.31,
28,pulse,30.28,30.23,30.31,
28,pulse,30.28,30.23,30.31,
28,pulse,30.31,30.23,30.31,
28,pulse,30.31,30.23,30.31,
28,pulse,30.32,30.23,30.31,
28,pulse,30.32,30.23,30.31,
28,pulse,30.33,30.23,30.31,
28,pulse,30.33,30.23,30.31,
28,breath,30.39,30.39,31.02,
28,breath,30.43,30.39,31.02,
28,breath,30.46,30.39,31.02,
28,breath,30.49,30.39,31.02,
28,breath,30.52,30.39,31.02,
28,breath,30.55,30.39,31.02,
28,breath,30.57,30.39,31.02,
28,breath,30.59,30.39,31.02,
28,breath,31.02,30.39,31.02,
28,lean,31.06,31.06,31.22,left
29,pulse,31.33,31.33,31.43,
29,pulse,31.33,31.33,31.43,
29,pulse,31.34,31.33,31.43,
29,pulse,31.34,31.33,31.43,
29,pulse,31.35,31.33,31.43,
29,pulse,31.35,31.33,31.43,
29,pulse,31.36,31.33,31.43,
29,pulse,31.36,31.33,31.43,
29,pulse,31.37,31.33,31.43,
29,pulse,31.37,31.33,31.43,
29,pulse,31.41,31.33,31.43,
29,pulse,31.41,31.33,31.43,
29,pulse,31.42,31.33,31.43,
29,pulse,31.42,31.33,31.43,
29,pulse,31.43,31.33,31.43,
29,pulse,31.43,31.33,31.43,
29,breath,31.49,31.49,32.02,
29,breath,31.52,31.49,32.02,
29,breath,31.54,31.49,32.02,
29,breath,31.57,31.49,32.02,
29,breath,32,31.49,32.02,
29,breath,32.02,31.49,32.02,
29,breath,32.05,31.49,32.02,
29,breath,32.08,31.49,32.02,
29,lean,32.13,32.13,32.3,left
30,pulse,32.38,32.38,32.5,
30,pulse,32.38,32.38,32.5,
30,pulse,32.39,32.38,32.5,
30,pulse,32.39,32.38,32.5,
30,pulse,32.4,32.38,32.5,
30,pulse,32.4,32.38,32.5,
30,pulse,32.41,32.38,32.5,
30,pulse,32.41,32.38,32.5,
30,pulse,32.42,32.38,32.5,
30,pulse,32.42,32.38,32.5,
30,pulse,32.43,32.38,32.5,
30,pulse,32.43,32.38,32.5,
30,pulse,32.44,32.38,32.5,
30,pulse,32.44,32.38,32.5,
30,pulse,32.45,32.38,32.5,
30,pulse,32.45,32.38,32.5,
30,pulse,32.46,32.38,32.5,
30,pulse,32.46,32.38,32.5,
30,pulse,32.47,32.38,32.5,
30,pulse,32.47,32.38,32.5,
30,pulse,32.48,32.38,32.5,
30,pulse,32.48,32.38,32.5,
30,pulse,32.49,32.38,32.5,
30,pulse,32.49,32.38,32.5,
30,pulse,32.5,32.38,32.5,
30,pulse,32.5,32.38,32.5,
30,breath,32.55,32.55,33.17,
30,breath,32.58,32.55,33.17,
30,breath,33.01,32.55,33.17,
30,breath,33.04,32.55,33.17,
30,breath,33.06,32.55,33.17,
30,breath,33.09,32.55,33.17,
30,breath,33.12,32.55,33.17,
30,breath,33.15,32.55,33.17,
30,breath,33.17,32.55,33.17,
30,lean,33.2,33.2,33.41,right
31,pulse,33.48,33.48,33.58,
31,pulse,33.48,33.48,33.58,
31,pulse,33.49,33.48,33.58,
31,pulse,33.49,33.48,33.58,
31,pulse,33.5,33.48,33.58,
31,pulse,33.5,33.48,33.58,
31,pulse,33.51,33.48,33.58,
31,pulse,33.51,33.48,33.58,
31,pulse,33.52,33.48,33.58,
31,pulse,33.52,33.48,33.58,
31,pulse,33.53,33.48,33.58,
31,pulse,33.53,33.48,33.58,
31,pulse,33.54,33.48,33.58,
31,pulse,33.54,33.48,33.58,
31,pulse,33.55,33.48,33.58,
31,pulse,33.55,33.48,33.58,
31,pulse,33.56,33.48,33.58,
31,pulse,33.56,33.48,33.58,
31,pulse,33.57,33.48,33.58,
31,pulse,33.57,33.48,33.58,
31,pulse,33.58,33.48,33.58,
31,pulse,33.58,33.48,33.58,
31,breath,34.04,34.04,34.26,
31,breath,34.07,34.04,34.26,
31,breath,34.09,34.04,34.26,
31,breath,34.12,34.04,34.26,
31,breath,34.15,34.04,34.26,
31,breath,34.17,34.04,34.26,
31,breath,34.2,34.04,34.26,
31,breath,34.23,34.04,34.26,
31,breath,34.26,34.04,34.26,
31,lean,34.29,34.29,34.42,right
32,pulse,34.53,34.53,35.05,
32,pulse,34.53,34.53,35.05,
32,pulse,34.54,34.53,35.05,
32,pulse,34.54,34.53,35.05,
32,pulse,34.55,34.53,35.05,
32,pulse,34.55,34.53,35.05,
32,pulse,34.56,34.53,35.05,
32,pulse,34.56,34.53,35.05,
32,pulse,34.57,34.53,35.05,
32,pulse,34.57,34.53,35.05,
32,pulse,34.58,34.53,35.05,
32,pulse,34.58,34.53,35.05,
32,pulse,34.59,34.53,35.05,
32,pulse,34.59,34.53,35.05,
32,pulse,35.01,34.53,35.05,
32,pulse,35.01,34.53,35.05,
32,pulse,35.03,34.53,35.05,
32,pulse,35.03,34.53,35.05,
32,pulse,35.05,34.53,35.05,
32,pulse,35.05,34.53,35.05,
32,breath,35.12,35.12,35.33,
32,breath,35.15,35.12,35.33,
32,breath,35.18,35.12,35.33,
32,breath,35.2,35.12,35.33,
32,breath,35.21,35.12,35.33,
32,breath,35.23,35.12,35.33,
32,breath,35.26,35.12,35.33,
32,breath,35.28,35.12,35.33,
32,breath,35.3,35.12,35.33,
32,breath,35.33,35.12,35.33,
32,lean,35.36,35.36,35.51,left
33,pulse,35.58,35.58,36.13,
33,pulse,35.58,35.58,36.13,
33,pulse,35.59,35.58,36.13,
33,pulse,35.59,35.58,36.13,
33,pulse,36,35.58,36.13,
33,pulse,36,35.58,36.13,
33,pulse,36.01,35.58,36.13,
33,pulse,36.01,35.58,36.13,
33,pulse,36.02,35.58,36.13,
33,pulse,36.02,35.58,36.13,
33,pulse,36.03,35.58,36.13,
33,pulse,36.03,35.58,36.13,
33,pulse,36.04,35.58,36.13,
33,pulse,36.04,35.58,36.13,
33,pulse,36.05,35.58,36.13,
33,pulse,36.05,35.58,36.13,
33,pulse,36.06,35.58,36.13,
33,pulse,36.06,35.58,36.13,
33,pulse,36.07,35.58,36.13,
33,pulse,36.07,35.58,36.13,
33,pulse,36.08,35.58,36.13,
33,pulse,36.08,35.58,36.13,
33,pulse,36.09,35.58,36.13,
33,pulse,36.09,35.58,36.13,
33,pulse,36.1,35.58,36.13,
33,pulse,36.1,35.58,36.13,
33,breath,36.18,36.18,36.39,
33,breath,36.21,36.18,36.39,
33,breath,36.23,36.18,36.39,
33,breath,36.26,36.18,36.39,
33,breath,36.29,36.18,36.39,
33,breath,36.32,36.18,36.39,
33,breath,36.34,36.18,36.39,
33,breath,36.37,36.18,36.39,
33,breath,36.39,36.18,36.39,
33,lean,36.42,36.42,36.56,left
34,pulse,37.01,37.01,37.15,
34,pulse,37.01,37.01,37.15,
34,pulse,37.03,37.01,37.15,
34,pulse,37.03,37.01,37.15,
34,pulse,37.04,37.01,37.15,
34,pulse,37.04,37.01,37.15,
34,pulse,37.05,37.01,37.15,
34,pulse,37.05,37.01,37.15,
34,pulse,37.06,37.01,37.15,
34,pulse,37.06,37.01,37.15,
34,pulse,37.07,37.01,37.15,
34,pulse,37.07,37.01,37.15,
34,pulse,37.08,37.01,37.15,
34,pulse,37.08,37.01,37.15,
34,pulse,37.09,37.01,37.15,
34,pulse,37.09,37.01,37.15,
34,pulse,37.1,37.01,37.15,
34,pulse,37.1,37.01,37.15,
34,pulse,37.11,37.01,37.15,
34,pulse,37.11,37.01,37.15,
34,pulse,37.12,37.01,37.15,
34,pulse,37.12,37.01,37.15,
34,pulse,37.13,37.01,37.15,
34,pulse,37.13,37.01,37.15,
34,pulse,37.14,37.01,37.15,
34,pulse,37.14,37.01,37.15,
34,pulse,37.15,37.01,37.15,
34,pulse,37.15,37.01,37.15,
34,breath,37.2,37.2,37.4,
34,breath,37.23,37.2,37.4,
34,breath,37.25,37.2,37.4,
34,breath,37.28,37.2,37.4,
34,breath,37.3,37.2,37.4,
34,breath,37.33,37.2,37.4,
34,breath,37.35,37.2,37.4,
34,breath,37.38,37.2,37.4,
34,breath,37.4,37.2,37.4,
34,lean,37.43,37.43,37.59,right
35,pulse,38.08,38.08,38.21,
35,pulse,38.08,38.08,38.21,
35,pulse,38.09,38.08,38.21,
35,pulse,38.09,38.08,38.21,
35,pulse,38.1,38.08,38.21,
35,pulse,38.1,38.08,38.21,
35,pulse,38.11,38.08,38.21,
35,pulse,38.11,38.08,38.21,
35,pulse,38.12,38.08,38.21,
35,pulse,38.12,38.08,38.21,
35,pulse,38.13,38.08,38.21,
35,pulse,38.13,38.08,38.21,
35,pulse,38.14,38.08,38.21,
35,pulse,38.14,38.08,38.21,
35,pulse,38.15,38.08,38.21,
35,pulse,38.15,38.08,38.21,
35,pulse,38.16,38.08,38.21,
35,pulse,38.16,38.08,38.21,
35,pulse,38.17,38.08,38.21,
35,pulse,38.17,38.08,38.21,
35,pulse,38.18,38.08,38.21,
35,pulse,38.18,38.08,38.21,
35,pulse,38.19,38.08,38.21,
35,pulse,38.19,38.08,38.21,
35,pulse,38.2,38.08,38.21,
35,pulse,38.2,38.08,38.21,
35,pulse,38.21,38.08,38.21,
35,pulse,38.21,38.08,38.21,
35,breath,38.26,38.26,38.47,
35,breath,38.29,38.26,38.47,
35,breath,38.32,38.26,38.47,
35,breath,38.34,38.26,38.47,
35,breath,38.37,38.26,38.47,
35,breath,38.4,38.26,38.47,
35,breath,38.43,38.26,38.47,
35,breath,38.45,38.26,38.47,
35,breath,38.47,38.26,38.47,
35,lean,38.5,38.5,39.05,right
36,pulse,39.24,39.24,39.34,
36,pulse,39.24,39.24,39.34,
36,pulse,39.25,39.24,39.34,
36,pulse,39.25,39.24,39.34,
36,pulse,39.26,39.24,39.34,
36,pulse,39.26,39.24,39.34,
36,pulse,39.27,39.24,39.34,
36,pulse,39.27,39.24,39.34,
36,pulse,39.28,39.24,39.34,
36,pulse,39.28,39.24,39.34,
36,pulse,39.29,39.24,39.34,
36,pulse,39.29,39.24,39.34,
36,pulse,39.3,39.24,39.34,
36,pulse,39.3,39.24,39.34,
36,pulse,39.31,39.24,39.34,
36,pulse,39.31,39.24,39.34,
36,pulse,39.32,39.24,39.34,
36,pulse,39.32,39.24,39.34,
36,pulse,39.33,39.24,39.34,
36,pulse,39.33,39.24,39.34,
36,pulse,39.34,39.24,39.34,
36,pulse,39.34,39.24,39.34,
36,breath,39.4,39.4,40.05,
36,breath,39.43,39.4,40.05,
36,breath,39.46,39.4,40.05,
36,breath,39.48,39.4,40.05,
36,breath,39.51,39.4,40.05,
36,breath,39.53,39.4,40.05,
36,breath,39.55,39.4,40.05,
36,breath,39.57,39.4,40.05,
36,breath,40,39.4,40.05,
36,breath,40.03,39.4,40.05,
36,breath,40.05,39.4,40.05,
36,lean,40.03,40.03,40.2,left